Label,Location,Registration,DateTime,SpeedKM,Driver,CostCentre,lat,long
HQN882,"Main South Road, Dunsandel, Selwyn",HQN882,Sat 1 Nov 11:58 a.m.,101,,,-43.66945,172.169494
HQN882,"Main South Road, Bankside, Selwyn",HQN882,Sat 1 Nov 12:03 p.m.,101,,,-43.70618,172.081573
HQN882,"Main South Road, Bankside, Selwyn",HQN882,Sat 1 Nov 12:03 p.m.,101,,,-43.70961,172.077499
HQN882,"Main South Road, Bankside, Selwyn",HQN882,Sat 1 Nov 12:05 p.m.,101,,,-43.72373,172.060699
HQN882,"Rakaia Highway, Rakaia, Ashburton",HQN882,Sat 1 Nov 12:09 p.m.,101,,,-43.76688,172.014877
HQN882,"Rakaia Highway, Rakaia, Ashburton",HQN882,Sat 1 Nov 12:10 p.m.,101,,,-43.77404,171.998275
HQN882,"Rakaia Highway, Chertsey, Ashburton",HQN882,Sat 1 Nov 12:17 p.m.,101,,,-43.82314,171.88359
HQN882,"Rakaia Highway, Fairton, Ashburton",HQN882,Sat 1 Nov 12:18 p.m.,101,,,-43.83256,171.86148
HQN882,"Rakaia Highway, Fairton, Ashburton",HQN882,Sat 1 Nov 12:20 p.m.,101,,,-43.84896,171.831634
HQN882,"Rakaia Highway, Fairton, Ashburton",HQN882,Sat 1 Nov 12:20 p.m.,101,,,-43.85203,171.827011
HQN882,"Rakaia Highway, Fairton, Ashburton",HQN882,Sat 1 Nov 12:20 p.m.,102,,,-43.8551,171.822326
HQN882,"Rakaia Highway, Fairton, Ashburton",HQN882,Sat 1 Nov 12:20 p.m.,101,,,-43.85812,171.817581
HQN882,"Rakaia Highway, Fairton, Ashburton",HQN882,Sat 1 Nov 12:21 p.m.,101,,,-43.86119,171.81285
HQN882,"Rakaia Highway, Fairton, Ashburton",HQN882,Sat 1 Nov 12:21 p.m.,102,,,-43.86428,171.808166
HQN882,"Rakaia Highway, Fairton, Ashburton",HQN882,Sat 1 Nov 12:21 p.m.,102,,,-43.86734,171.803466
HQN882,"Rakaia Highway, Fairton, Ashburton",HQN882,Sat 1 Nov 12:22 p.m.,101,,,-43.87041,171.798721
HQN882,"Hinds Highway, Tinwald, Ashburton",HQN882,Sat 1 Nov 12:33 p.m.,103,,,-43.93506,171.692581
HQN882,"Hinds Highway, Tinwald, Ashburton",HQN882,Sat 1 Nov 12:33 p.m.,102,,,-43.93781,171.68753
HQN882,"Hinds Highway, Winslow, Ashburton",HQN882,Sat 1 Nov 12:34 p.m.,101,,,-43.9461,171.672256
HQN882,"Hinds Highway, Winslow, Ashburton",HQN882,Sat 1 Nov 12:35 p.m.,105,,,-43.9489,171.667129
HQN882,"Hinds Highway, Winslow, Ashburton",HQN882,Sat 1 Nov 12:35 p.m.,102,,,-43.9517,171.661972
HQN882,"Hinds Highway, Winslow, Ashburton",HQN882,Sat 1 Nov 12:35 p.m.,102,,,-43.9545,171.656875
HQN882,"Hinds Highway, Winslow, Ashburton",HQN882,Sat 1 Nov 12:35 p.m.,102,,,-43.95729,171.651748
HQN882,"Hinds Highway, Winslow, Ashburton",HQN882,Sat 1 Nov 12:36 p.m.,103,,,-43.96006,171.646621
HQN882,"Hinds Highway, Winslow, Ashburton",HQN882,Sat 1 Nov 12:36 p.m.,102,,,-43.96284,171.641494
HQN882,"Hinds Highway, Winslow, Ashburton",HQN882,Sat 1 Nov 12:36 p.m.,103,,,-43.96562,171.636367
HQN882,"Hinds Highway, Winslow, Ashburton",HQN882,Sat 1 Nov 12:37 p.m.,102,,,-43.96839,171.63124
HQN882,"Hinds Highway, Winslow, Ashburton",HQN882,Sat 1 Nov 12:37 p.m.,102,,,-43.97117,171.626129
HQN882,"Hinds Highway, Winslow, Ashburton",HQN882,Sat 1 Nov 12:37 p.m.,102,,,-43.97396,171.621032
HQN882,"Hinds Highway, Winslow, Ashburton",HQN882,Sat 1 Nov 12:38 p.m.,102,,,-43.97674,171.615921
HQN882,"Hinds Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:38 p.m.,102,,,-43.97952,171.610778
HQN882,"Hinds Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:38 p.m.,102,,,-43.98232,171.605667
HQN882,"Hinds Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:38 p.m.,102,,,-43.98509,171.60054
HQN882,"Hinds Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:39 p.m.,102,,,-43.98788,171.595413
HQN882,"Hinds Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:39 p.m.,102,,,-43.99062,171.590225
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:41 p.m.,103,,,-44.0076,171.560119
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:43 p.m.,101,,,-44.01949,171.519668
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:44 p.m.,101,,,-44.02246,171.507751
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:45 p.m.,101,,,-44.02542,171.495849
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:45 p.m.,101,,,-44.02692,171.489898
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:45 p.m.,102,,,-44.02842,171.483917
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:46 p.m.,102,,,-44.02994,171.47789
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:46 p.m.,101,,,-44.03144,171.471908
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:46 p.m.,101,,,-44.03304,171.465972
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:46 p.m.,102,,,-44.0346,171.460021
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:47 p.m.,101,,,-44.03611,171.453994
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:47 p.m.,101,,,-44.03763,171.447998
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:47 p.m.,101,,,-44.03914,171.442031
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:48 p.m.,101,,,-44.04229,171.430068
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:48 p.m.,101,,,-44.04382,171.424057
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:49 p.m.,101,,,-44.0455,171.418167
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:49 p.m.,101,,,-44.04794,171.412796
HQN882,"Rangitata Highway, Hinds, Ashburton",HQN882,Sat 1 Nov 12:49 p.m.,101,,,-44.05047,171.407455
HQN882,"Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:50 p.m.,101,,,-44.05523,171.396621
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:50 p.m.,101,,,-44.05739,171.390975
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:50 p.m.,101,,,-44.0597,171.385482
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:51 p.m.,101,,,-44.06214,171.380111
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:51 p.m.,101,,,-44.06479,171.374938
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:51 p.m.,101,,,-44.06746,171.369781
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:52 p.m.,101,,,-44.07038,171.364883
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:52 p.m.,101,,,-44.07331,171.359954
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:52 p.m.,102,,,-44.07626,171.355133
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:52 p.m.,101,,,-44.07919,171.350234
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:53 p.m.,101,,,-44.08211,171.345306
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:53 p.m.,101,,,-44.08504,171.340423
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:53 p.m.,101,,,-44.08797,171.33554
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:54 p.m.,102,,,-44.09084,171.33052
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:54 p.m.,101,,,-44.09378,171.325637
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:54 p.m.,101,,,-44.0971,171.321289
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:55 p.m.,102,,,-44.10121,171.31845
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:55 p.m.,101,,,-44.10546,171.316055
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:55 p.m.,101,,,-44.1097,171.313537
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:55 p.m.,101,,,-44.11392,171.311096
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:55 p.m.,101,,,-44.11468,171.310928
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:56 p.m.,101,,,-44.11834,171.312301
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:56 p.m.,102,,,-44.12266,171.314392
HQN882,"OrarI-Rangitata Highway, Rangitata, Timaru",HQN882,Sat 1 Nov 12:56 p.m.,102,,,-44.12655,171.312149
HQN882,"TimarU-Temuka Highway, Kerrytown, Timaru",HQN882,Sat 1 Nov 1:20 p.m.,101,,,-44.2858,171.257568
HQN882,"TimarU-Temuka Highway, Kerrytown, Timaru",HQN882,Sat 1 Nov 1:20 p.m.,101,,,-44.29025,171.256057
HQN882,"TimarU-Temuka Highway, Kerrytown, Timaru",HQN882,Sat 1 Nov 1:21 p.m.,101,,,-44.29919,171.253128
HQN882,"TimarU-Temuka Highway, Kerrytown, Timaru",HQN882,Sat 1 Nov 1:21 p.m.,101,,,-44.30364,171.251617
HQN882,"TimarU-Temuka Highway, Levels, Timaru",HQN882,Sat 1 Nov 1:21 p.m.,101,,,-44.30811,171.250152
HQN882,"TimarU-Temuka Highway, Levels, Timaru",HQN882,Sat 1 Nov 1:22 p.m.,101,,,-44.31255,171.248687
HQN882,"TimarU-Temuka Highway, Levels, Timaru",HQN882,Sat 1 Nov 1:22 p.m.,101,,,-44.317,171.247207
HQN882,"TimarU-Temuka Highway, Levels, Timaru",HQN882,Sat 1 Nov 1:22 p.m.,101,,,-44.32139,171.245361
HQN882,"TimarU-Temuka Highway, Levels, Timaru",HQN882,Sat 1 Nov 1:23 p.m.,101,,,-44.32579,171.243515
HQN882,"TimarU-Temuka Highway, Levels, Timaru",HQN882,Sat 1 Nov 1:23 p.m.,101,,,-44.33017,171.241638
HQN882,"Waimate Highway, Makikihi, Waimate",HQN882,Sat 1 Nov 3:00 p.m.,102,,,-44.61522,171.144531
HQN882,"Waimate Highway, Makikihi, Waimate",HQN882,Sat 1 Nov 3:00 p.m.,101,,,-44.61975,171.143508
HQN882,"Waimate Highway, Makikihi, Waimate",HQN882,Sat 1 Nov 3:01 p.m.,101,,,-44.62428,171.142517
HQN882,"Waimate Highway, Makikihi, Waimate",HQN882,Sat 1 Nov 3:02 p.m.,102,,,-44.63784,171.139511
HQN882,"Waimate Highway, Makikihi, Waimate",HQN882,Sat 1 Nov 3:02 p.m.,101,,,-44.64235,171.138519
HQN882,"Waimate Highway, Makikihi, Waimate",HQN882,Sat 1 Nov 3:02 p.m.,101,,,-44.6469,171.137496
HQN882,"Waimate Highway, Hook, Waimate",HQN882,Sat 1 Nov 3:03 p.m.,101,,,-44.65143,171.136474
HQN882,"Waimate Highway, Hook, Waimate",HQN882,Sat 1 Nov 3:03 p.m.,102,,,-44.66053,171.134628
HQN882,"Waimate Highway, Hook, Waimate",HQN882,Sat 1 Nov 3:04 p.m.,102,,,-44.66502,171.1333
HQN882,"Waimate Highway, Hook, Waimate",HQN882,Sat 1 Nov 3:04 p.m.,101,,,-44.67407,171.133102
HQN882,"Waimate Highway, Hook, Waimate",HQN882,Sat 1 Nov 3:05 p.m.,102,,,-44.67861,171.133941
HQN882,"Waimate Highway, Hook, Waimate",HQN882,Sat 1 Nov 3:05 p.m.,102,,,-44.6832,171.13359
HQN882,"Waimate Highway, Studholme, Waimate",HQN882,Sat 1 Nov 3:05 p.m.,102,,,-44.68772,171.134307
HQN882,"Waimate Highway, Studholme, Waimate",HQN882,Sat 1 Nov 3:05 p.m.,102,,,-44.69226,171.135345
HQN882,"Waimate Highway, Studholme, Waimate",HQN882,Sat 1 Nov 3:06 p.m.,102,,,-44.69608,171.132186
HQN882,"Timaru Road, Studholme, Waimate",HQN882,Sat 1 Nov 3:07 p.m.,101,,,-44.70504,171.119873
HQN882,"Timaru Road, Studholme, Waimate",HQN882,Sat 1 Nov 3:08 p.m.,102,,,-44.70937,171.108917
HQN882,"Timaru Road, Studholme, Waimate",HQN882,Sat 1 Nov 3:08 p.m.,102,,,-44.71231,171.103958
HQN882,"Timaru Road, Studholme, Waimate",HQN882,Sat 1 Nov 3:08 p.m.,101,,,-44.71524,171.099014
HQN882,"Timaru Road, Studholme, Waimate",HQN882,Sat 1 Nov 3:08 p.m.,101,,,-44.7173,171.093261
HQN882,"Timaru Road, Studholme, Waimate",HQN882,Sat 1 Nov 3:09 p.m.,101,,,-44.72063,171.081573
HQN882,"Timaru Road, Waimate, Waimate",HQN882,Sat 1 Nov 3:10 p.m.,102,,,-44.72424,171.069763
HQN882,"Hakataramea Highway, Waimate, Waimate",HQN882,Sat 1 Nov 3:14 p.m.,101,,,-44.75018,171.030517
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:25 p.m.,102,,,-44.82491,170.882064
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:25 p.m.,103,,,-44.82957,170.880813
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:26 p.m.,105,,,-44.83403,170.879943
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:26 p.m.,106,,,-44.83851,170.879348
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:26 p.m.,105,,,-44.8431,170.879592
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:27 p.m.,102,,,-44.84762,170.879623
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:27 p.m.,105,,,-44.85174,170.881988
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:27 p.m.,104,,,-44.85609,170.883529
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:27 p.m.,104,,,-44.86041,170.886032
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:28 p.m.,104,,,-44.86926,170.888031
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:30 p.m.,101,,,-44.86757,170.853713
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:30 p.m.,102,,,-44.86774,170.847259
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:31 p.m.,101,,,-44.86793,170.84085
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:31 p.m.,101,,,-44.86812,170.834411
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:31 p.m.,101,,,-44.8683,170.827972
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:32 p.m.,101,,,-44.86865,170.815093
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:32 p.m.,101,,,-44.86883,170.808654
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:33 p.m.,102,,,-44.86962,170.802337
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:33 p.m.,103,,,-44.86864,170.796447
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:33 p.m.,102,,,-44.8663,170.790863
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:33 p.m.,102,,,-44.86387,170.785385
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:34 p.m.,102,,,-44.86162,170.779724
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:34 p.m.,103,,,-44.85965,170.77388
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:34 p.m.,102,,,-44.85813,170.76773
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:35 p.m.,102,,,-44.85649,170.761657
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:35 p.m.,102,,,-44.85478,170.755615
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:35 p.m.,102,,,-44.85312,170.749542
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:36 p.m.,103,,,-44.85151,170.743453
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:36 p.m.,102,,,-44.84989,170.737365
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:36 p.m.,101,,,-44.8482,170.731307
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:36 p.m.,103,,,-44.84653,170.72525
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:37 p.m.,101,,,-44.84485,170.719192
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:37 p.m.,102,,,-44.84317,170.713134
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:37 p.m.,103,,,-44.8412,170.707275
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:38 p.m.,103,,,-44.83911,170.701507
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:38 p.m.,102,,,-44.837,170.695663
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:38 p.m.,102,,,-44.8344,170.690322
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:39 p.m.,102,,,-44.83227,170.68457
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:39 p.m.,102,,,-44.82975,170.679092
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:39 p.m.,101,,,-44.82718,170.673675
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:39 p.m.,103,,,-44.82462,170.668212
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:40 p.m.,103,,,-44.82207,170.662796
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:40 p.m.,103,,,-44.81953,170.657363
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:40 p.m.,102,,,-44.81797,170.651306
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:41 p.m.,103,,,-44.81711,170.644958
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:41 p.m.,102,,,-44.81644,170.638519
HQN882,"Hakataramea Highway, Waihao Downs, Waimate",HQN882,Sat 1 Nov 3:41 p.m.,102,,,-44.81415,170.632873
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:42 p.m.,102,,,-44.81164,170.627441
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:42 p.m.,103,,,-44.80868,170.62236
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:42 p.m.,102,,,-44.80575,170.61734
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:42 p.m.,101,,,-44.80253,170.612686
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:43 p.m.,103,,,-44.79915,170.608291
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:43 p.m.,102,,,-44.79619,170.603317
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:43 p.m.,103,,,-44.79379,170.597747
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:44 p.m.,102,,,-44.7914,170.592224
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:44 p.m.,102,,,-44.789,170.586669
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:44 p.m.,102,,,-44.7866,170.581146
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:45 p.m.,102,,,-44.7842,170.575576
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:45 p.m.,102,,,-44.78179,170.570022
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:45 p.m.,102,,,-44.77939,170.564483
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:45 p.m.,101,,,-44.77699,170.558929
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:46 p.m.,102,,,-44.77457,170.553359
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:46 p.m.,102,,,-44.77255,170.547561
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:49 p.m.,103,,,-44.74806,170.512924
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:49 p.m.,102,,,-44.74449,170.508651
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:49 p.m.,102,,,-44.74098,170.504425
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:50 p.m.,102,,,-44.73758,170.50003
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:50 p.m.,102,,,-44.7337,170.496643
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:50 p.m.,102,,,-44.72953,170.493881
HQN882,"Hakataramea Highway, Hakataramea, Waimate",HQN882,Sat 1 Nov 3:50 p.m.,103,,,-44.72597,170.489837
HQN882,"OtematatA-Kurow Road, Kurow, WaitakI-Canterbury",HQN882,Sat 1 Nov 3:57 p.m.,101,,,-44.68515,170.411132
HQN882,"OtematatA-Kurow Road, Kurow, WaitakI-Canterbury",HQN882,Sat 1 Nov 3:57 p.m.,101,,,-44.68313,170.405502
HQN882,"OtematatA-Kurow Road, Kurow, WaitakI-Canterbury",HQN882,Sat 1 Nov 3:58 p.m.,101,,,-44.68136,170.393218
HQN882,"OtematatA-Kurow Road, Kurow, WaitakI-Canterbury",HQN882,Sat 1 Nov 3:58 p.m.,101,,,-44.68146,170.392913
HQN882,"OtematatA-Kurow Road, Kurow, WaitakI-Canterbury",HQN882,Sat 1 Nov 3:58 p.m.,101,,,-44.68216,170.387161
HQN882,"OtematatA-Kurow Road, Kurow, WaitakI-Canterbury",HQN882,Sat 1 Nov 3:59 p.m.,101,,,-44.67964,170.381896
HQN882,"OtematatA-Kurow Road, Kurow, WaitakI-Canterbury",HQN882,Sat 1 Nov 3:59 p.m.,101,,,-44.67657,170.377243
HQN882,"OtematatA-Kurow Road, Kurow, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:00 p.m.,101,,,-44.6669,170.356796
HQN882,"OtematatA-Kurow Road, Otematata, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:03 p.m.,102,,,-44.64292,170.321441
HQN882,"OtematatA-Kurow Road, Otematata, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:03 p.m.,101,,,-44.6416,170.315383
HQN882,"OtematatA-Kurow Road, Otematata, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:04 p.m.,101,,,-44.63846,170.296966
HQN882,"OtematatA-Kurow Road, Otematata, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:04 p.m.,102,,,-44.63618,170.291458
HQN882,"OtematatA-Kurow Road, Otematata, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:04 p.m.,101,,,-44.63516,170.285247
HQN882,"OtematatA-Kurow Road, Otematata, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:07 p.m.,101,,,-44.61816,170.248184
HQN882,"OtematatA-Kurow Road, Otematata, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:08 p.m.,101,,,-44.61211,170.225433
HQN882,"OmaramA-Otematata Road, Omarama, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:14 p.m.,102,,,-44.58105,170.118408
HQN882,"OmaramA-Otematata Road, Omarama, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:14 p.m.,102,,,-44.57816,170.113418
HQN882,"OmaramA-Otematata Road, Omarama, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:14 p.m.,102,,,-44.57539,170.108261
HQN882,"OmaramA-Otematata Road, Omarama, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:15 p.m.,102,,,-44.57141,170.10501
HQN882,"OmaramA-Otematata Road, Omarama, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:15 p.m.,101,,,-44.56497,170.096435
HQN882,"OmaramA-Otematata Road, Omarama, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:15 p.m.,101,,,-44.56075,170.094085
HQN882,"OmaramA-Otematata Road, Omarama, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:16 p.m.,101,,,-44.55682,170.090911
HQN882,"OmaramA-Otematata Road, Omarama, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:17 p.m.,101,,,-44.53988,170.084533
HQN882,"OmaramA-Otematata Road, Omarama, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:18 p.m.,101,,,-44.53347,170.069427
HQN882,"OmaramA-Otematata Road, Omarama, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:18 p.m.,101,,,-44.53118,170.063964
HQN882,"OmaramA-Otematata Road, Omarama, WaitakI-Canterbury",HQN882,Sat 1 Nov 4:21 p.m.,101,,,-44.49791,170.022033
