Label,Location,Registration,DateTime,SpeedKM,Driver,CostCentre,lat,long
HQN887,"Tirau Road, Cambridge, Waipa",HQN887,Thu 30 Oct 4:10 p.m.,106,,,-37.89522,175.494827
HQN887,"Tirau Road, Taotaoroa, Waipa",HQN887,Thu 30 Oct 4:18 p.m.,102,,,-37.94781,175.609436
HQN887,"Tirau Road, Taotaoroa, Waipa",HQN887,Thu 30 Oct 4:18 p.m.,108,,,-37.9485,175.61499
HQN887,"Tirau Road, Taotaoroa, Waipa",HQN887,Thu 30 Oct 4:18 p.m.,105,,,-37.95083,175.619979
HQN887,"Tirau Road, Taotaoroa, Waipa",HQN887,Thu 30 Oct 4:19 p.m.,101,,,-37.95203,175.62564
HQN887,"Tirau Road, Taotaoroa, Waipa",HQN887,Thu 30 Oct 4:19 p.m.,101,,,-37.95159,175.6315
HQN887,"Tirau Road, Taotaoroa, Waipa",HQN887,Thu 30 Oct 4:20 p.m.,102,,,-37.9474,175.642227
HQN887,"Tirau Road, Piarere, MatamatA-Piako",HQN887,Thu 30 Oct 4:20 p.m.,102,,,-37.94657,175.647888
HQN887,"201-295 State Highway, Piarere 3484.",HQN887,Thu 30 Oct 4:23 p.m.,120,,,-37.9651,175.68872
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 4:24 p.m.,106,,,-37.96942,175.690811
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 4:25 p.m.,101,,,-37.98499,175.711288
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 4:26 p.m.,104,,,-37.98582,175.722854
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 4:26 p.m.,104,,,-37.98572,175.728652
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 4:27 p.m.,101,,,-37.97679,175.741653
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 4:27 p.m.,101,,,-37.97591,175.742279
HQN887,"State Highway 5, Tirau, South Waikato",HQN887,Thu 30 Oct 4:31 p.m.,102,,,-37.98725,175.778472
HQN887,"State Highway 5, Tirau, South Waikato",HQN887,Thu 30 Oct 4:32 p.m.,102,,,-37.99112,175.789398
HQN887,"State Highway 5, Tirau, South Waikato",HQN887,Thu 30 Oct 4:32 p.m.,102,,,-37.99288,175.794815
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:33 p.m.,101,,,-37.99948,175.815628
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:35 p.m.,101,,,-37.9918,175.839874
HQN887,"Harwoods Road, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:35 p.m.,104,,,-37.99119,175.845596
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:35 p.m.,102,,,-37.99241,175.851211
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:37 p.m.,103,,,-38.00133,175.877304
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:37 p.m.,101,,,-38.00074,175.8889
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:38 p.m.,101,,,-38.00077,175.905563
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:40 p.m.,102,,,-38.01193,175.936477
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:41 p.m.,103,,,-38.015,175.947296
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:42 p.m.,101,,,-38.02357,175.960586
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:43 p.m.,102,,,-38.02883,175.970458
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:43 p.m.,102,,,-38.03023,175.975814
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:43 p.m.,105,,,-38.03123,175.987152
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:44 p.m.,108,,,-38.0315,175.993011
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 4:44 p.m.,102,,,-38.03234,175.998779
HQN887,"State Highway 5, Ngongotaha, Rotorua",HQN887,Thu 30 Oct 4:55 p.m.,102,,,-38.07522,176.179351
HQN887,"State Highway 5, Ngongotaha, Rotorua",HQN887,Thu 30 Oct 4:57 p.m.,101,,,-38.08774,176.195114
HQN887,"40 State Highway 5, Whakarewarewa, Rotorua 3074.",HQN887,Thu 30 Oct 5:47 p.m.,101,,,-38.17779,176.248825
HQN887,"126 State Highway 5, Whakarewarewa, Rotorua 3074.",HQN887,Thu 30 Oct 5:47 p.m.,101,,,-38.18199,176.251174
HQN887,"Near 126 State Highway 5, Whakarewarewa, Rotorua 3074.",HQN887,Thu 30 Oct 5:48 p.m.,101,,,-38.18885,176.258453
HQN887,"Near 126 State Highway 5, Whakarewarewa, Rotorua 3074.",HQN887,Thu 30 Oct 5:48 p.m.,101,,,-38.19324,176.259902
HQN887,"Near Thermal Explorer Highway, Whakarewarewa, Rotorua 3074.",HQN887,Thu 30 Oct 5:49 p.m.,106,,,-38.20246,176.25914
HQN887,"Thermal Explorer Highway, Whakarewarewa, Rotorua 3074.",HQN887,Thu 30 Oct 5:49 p.m.,104,,,-38.207,176.259567
HQN887,"Near Thermal Explorer Highway, Whakarewarewa, Rotorua 3074.",HQN887,Thu 30 Oct 5:49 p.m.,102,,,-38.21131,176.262008
HQN887,"Near State Highway, Whakarewarewa, Tumunui 3074.",HQN887,Thu 30 Oct 5:50 p.m.,101,,,-38.21416,176.26625
HQN887,"Near Thermal Explorer Highway, Whakarewarewa, Tumunui 3074.",HQN887,Thu 30 Oct 5:50 p.m.,101,,,-38.21495,176.271926
HQN887,"1070 State Highway 5, Whakarewarewa, Tumunui 3073.",HQN887,Thu 30 Oct 5:52 p.m.,105,,,-38.23175,176.298004
HQN887,"1070 State Highway 5, Whakarewarewa, Tumunui 3073.",HQN887,Thu 30 Oct 5:52 p.m.,101,,,-38.23603,176.300247
HQN887,"1070 State Highway 5, Whakarewarewa, Tumunui 3073.",HQN887,Thu 30 Oct 5:52 p.m.,105,,,-38.24003,176.302978
HQN887,"Near 1070 State Highway 5, Tumunui 3073.",HQN887,Thu 30 Oct 5:53 p.m.,103,,,-38.24272,176.307571
HQN887,"Near 1070 State Highway 5, Tumunui 3073.",HQN887,Thu 30 Oct 5:53 p.m.,101,,,-38.24553,176.312362
HQN887,"Near 1126 State Highway 5, Tumunui 3073.",HQN887,Thu 30 Oct 5:53 p.m.,103,,,-38.24862,176.316757
HQN887,"Near 1588 State Highway 5, Tumunui 3073.",HQN887,Thu 30 Oct 5:55 p.m.,107,,,-38.26512,176.324356
HQN887,"Near 1588 State Highway 5, Tumunui 3073.",HQN887,Thu 30 Oct 5:55 p.m.,103,,,-38.26668,176.329833
HQN887,"Near 1588 State Highway 5, Tumunui 3073.",HQN887,Thu 30 Oct 5:55 p.m.,104,,,-38.27016,176.333435
HQN887,"Near 1886B State Highway 5, Waimangu 3073.",HQN887,Thu 30 Oct 5:57 p.m.,109,,,-38.29161,176.353546
HQN887,"1916-1922 Thermal Explorer Highway, Waimangu 3073.",HQN887,Thu 30 Oct 5:57 p.m.,102,,,-38.29531,176.357223
HQN887,"1924-1988 Thermal Explorer Highway, Tumunui 3073.",HQN887,Thu 30 Oct 5:58 p.m.,104,,,-38.29842,176.361618
HQN887,"1924-1988 Thermal Explorer Highway, Tumunui 3073.",HQN887,Thu 30 Oct 5:58 p.m.,101,,,-38.30178,176.365585
HQN887,"Near 175 State Highway 38, Waimangu 3073.",HQN887,Thu 30 Oct 6:00 p.m.,101,,,-38.30759,176.395217
HQN887,"219 State Highway 38, Waimangu 3073.",HQN887,Thu 30 Oct 6:00 p.m.,101,,,-38.30737,176.401016
HQN887,"Near 295 State Highway 38, Rerewhakaaitu 3073.",HQN887,Thu 30 Oct 6:01 p.m.,101,,,-38.30762,176.412826
HQN887,"441 State Highway 38, Rerewhakaaitu 3073.",HQN887,Thu 30 Oct 6:02 p.m.,101,,,-38.31161,176.423233
HQN887,"461 State Highway 38, Rerewhakaaitu 3073.",HQN887,Thu 30 Oct 6:02 p.m.,101,,,-38.31392,176.428222
HQN887,"Near 461 State Highway 38, Rerewhakaaitu 3073.",HQN887,Thu 30 Oct 6:02 p.m.,102,,,-38.31633,176.433242
HQN887,"780 State Highway 38, Rerewhakaaitu 3073.",HQN887,Thu 30 Oct 6:03 p.m.,105,,,-38.3222,176.442413
HQN887,"Near 780 State Highway 38, Rerewhakaaitu 3073.",HQN887,Thu 30 Oct 6:03 p.m.,102,,,-38.32861,176.449157
HQN887,"Near 780 State Highway 38, Rerewhakaaitu 3073.",HQN887,Thu 30 Oct 6:03 p.m.,102,,,-38.32932,176.449508
HQN887,"Near 873 State Highway 38, Rerewhakaaitu 3073.",HQN887,Thu 30 Oct 6:05 p.m.,104,,,-38.34744,176.453567
HQN887,"Near 873 State Highway 38, Rerewhakaaitu 3073.",HQN887,Thu 30 Oct 6:05 p.m.,105,,,-38.35057,176.457763
HQN887,"Near State Highway, Rerewhakaaitu 3073.",HQN887,Thu 30 Oct 6:05 p.m.,105,,,-38.35361,176.462051
HQN887,"State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:05 p.m.,107,,,-38.3568,176.466506
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:06 p.m.,113,,,-38.36078,176.469589
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:06 p.m.,109,,,-38.36497,176.471771
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:06 p.m.,111,,,-38.36922,176.474075
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:07 p.m.,115,,,-38.37291,176.477539
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:07 p.m.,108,,,-38.37657,176.480987
HQN887,"Near Forestry Road, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:07 p.m.,113,,,-38.38037,176.484573
HQN887,"State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:07 p.m.,111,,,-38.38406,176.488037
HQN887,"State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:08 p.m.,111,,,-38.38768,176.491455
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:08 p.m.,112,,,-38.3915,176.495071
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:08 p.m.,114,,,-38.39519,176.498535
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:08 p.m.,114,,,-38.39882,176.501953
HQN887,"State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:09 p.m.,112,,,-38.40248,176.505432
HQN887,"Near State Highway, Kaingaroa Forest 3079.",HQN887,Thu 30 Oct 6:09 p.m.,109,,,-38.40625,176.508941
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:09 p.m.,112,,,-38.41005,176.512557
HQN887,"State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:10 p.m.,111,,,-38.41368,176.515975
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:10 p.m.,112,,,-38.41731,176.519393
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:10 p.m.,111,,,-38.42114,176.522979
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:10 p.m.,111,,,-38.42471,176.526916
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:11 p.m.,113,,,-38.42807,176.530715
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:11 p.m.,111,,,-38.43164,176.534759
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:11 p.m.,109,,,-38.43518,176.538772
HQN887,"State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:11 p.m.,109,,,-38.43884,176.542434
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:12 p.m.,111,,,-38.44231,176.546524
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:12 p.m.,109,,,-38.44453,176.551788
HQN887,"State Highway 38, Wairapukao, Whakatane",HQN887,Thu 30 Oct 6:12 p.m.,109,,,-38.44634,176.557189
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:12 p.m.,110,,,-38.44666,176.560684
HQN887,"Near State Highway, Kaingaroa Forest 3073.",HQN887,Thu 30 Oct 6:13 p.m.,111,,,-38.44642,176.56314
HQN887,"State Highway 38, Wairapukao, Whakatane",HQN887,Thu 30 Oct 6:13 p.m.,109,,,-38.44558,176.569046
HQN887,"Near State Highway, Kaingaroa Forest 3079.",HQN887,Thu 30 Oct 6:13 p.m.,110,,,-38.44539,176.574951
HQN887,"State Highway, Kaingaroa Forest 3079.",HQN887,Thu 30 Oct 6:13 p.m.,110,,,-38.44561,176.580993
HQN887,"State Highway 38, Wairapukao, Whakatane",HQN887,Thu 30 Oct 6:14 p.m.,107,,,-38.44704,176.586517
HQN887,"State Highway 38, Wairapukao, Whakatane",HQN887,Thu 30 Oct 6:14 p.m.,101,,,-38.44875,176.592086
HQN887,"State Highway 38, Wairapukao, Whakatane",HQN887,Thu 30 Oct 6:15 p.m.,107,,,-38.44971,176.603897
HQN887,"866 State Highway, Kaingaroa Forest 3079.",HQN887,Thu 30 Oct 6:15 p.m.,111,,,-38.44945,176.609863
HQN887,"State Highway 38, Wairapukao, Whakatane",HQN887,Thu 30 Oct 6:15 p.m.,108,,,-38.44921,176.615722
HQN887,"866-868 State Highway, Kaingaroa Forest 3079.",HQN887,Thu 30 Oct 6:16 p.m.,113,,,-38.4494,176.621719
HQN887,"866-868 State Highway, Kaingaroa Forest 3079.",HQN887,Thu 30 Oct 6:16 p.m.,111,,,-38.44946,176.627792
HQN887,"State Highway 38, Murupara, Whakatane",HQN887,Thu 30 Oct 6:16 p.m.,109,,,-38.44921,176.633789
HQN887,"State Highway 38, Murupara, Whakatane",HQN887,Thu 30 Oct 6:16 p.m.,106,,,-38.44933,176.639739
HQN887,"State Highway 38, Murupara, Whakatane",HQN887,Thu 30 Oct 6:17 p.m.,105,,,-38.44893,176.645751
HQN887,"State Highway 38, Murupara, Whakatane",HQN887,Thu 30 Oct 6:17 p.m.,109,,,-38.44829,176.651565
HQN887,"State Highway 38, Murupara, Whakatane",HQN887,Thu 30 Oct 6:17 p.m.,109,,,-38.44762,176.657516
HQN887,"State Highway 38, Murupara, Whakatane",HQN887,Thu 30 Oct 6:18 p.m.,108,,,-38.44841,176.663284
HQN887,"State Highway 38, Murupara, Whakatane",HQN887,Thu 30 Oct 6:18 p.m.,102,,,-38.45077,176.668197
HQN887,"State Highway 38, Murupara, Whakatane",HQN887,Thu 30 Oct 6:18 p.m.,106,,,-38.45116,176.679687
HQN887,"State Highway 38, Murupara, Whakatane",HQN887,Thu 30 Oct 6:19 p.m.,107,,,-38.45292,176.685058
HQN887,"State Highway 38, Murupara, Whakatane",HQN887,Thu 30 Oct 6:19 p.m.,109,,,-38.4538,176.690628
HQN887,"Whirinaki Road, Murupara, Whakatane",HQN887,Thu 30 Oct 6:24 p.m.,103,,,-38.47234,176.753753
HQN887,"Troutbeck Road, Galatea, Whakatane",HQN887,Thu 30 Oct 6:25 p.m.,104,,,-38.46352,176.757064
HQN887,"Troutbeck Road, Galatea, Whakatane",HQN887,Thu 30 Oct 6:25 p.m.,104,,,-38.459,176.758682
HQN887,"Whirinaki Road, Murupara, Whakatane",HQN887,Thu 30 Oct 9:44 p.m.,102,,,-38.47009,176.754943
HQN887,"868 State Highway, Kaingaroa Forest 3079.",HQN887,Thu 30 Oct 9:50 p.m.,101,,,-38.45162,176.671875
HQN887,"State Highway 38, Murupara, Whakatane",HQN887,Thu 30 Oct 9:51 p.m.,101,,,-38.4501,176.666397
HQN887,"State Highway 38, Murupara, Whakatane",HQN887,Thu 30 Oct 9:51 p.m.,101,,,-38.44786,176.66127
HQN887,"State Highway 38, Wairapukao, Whakatane",HQN887,Thu 30 Oct 9:57 p.m.,101,,,-38.44635,176.557067
HQN887,"250-292 State Highway, Rerewhakaaitu 3073.",HQN887,Thu 30 Oct 10:09 p.m.,102,,,-38.30783,176.41333
HQN887,"Near 1126 State Highway 5, Tumunui 3073.",HQN887,Thu 30 Oct 10:17 p.m.,101,,,-38.2585,176.319671
HQN887,"Near 1126 State Highway 5, Tumunui 3073.",HQN887,Thu 30 Oct 10:17 p.m.,102,,,-38.24942,176.317321
HQN887,"State Highway 5, Ngongotaha, Rotorua",HQN887,Thu 30 Oct 10:47 p.m.,101,,,-38.08865,176.207031
HQN887,"State Highway 5, Ngongotaha, Rotorua",HQN887,Thu 30 Oct 10:48 p.m.,104,,,-38.07805,176.183792
HQN887,"State Highway 5, Ngongotaha, Rotorua",HQN887,Thu 30 Oct 10:49 p.m.,102,,,-38.07326,176.168655
HQN887,"948 State Highway 5, Hamurana 3072.",HQN887,Thu 30 Oct 10:52 p.m.,102,,,-38.07035,176.11914
HQN887,"870-1274 Thermal Explorer Highway, Hamurana 3072.",HQN887,Thu 30 Oct 10:53 p.m.,104,,,-38.0657,176.102767
HQN887,"870-1274 Thermal Explorer Highway, Hamurana 3072.",HQN887,Thu 30 Oct 10:53 p.m.,107,,,-38.06309,176.097885
HQN887,"870-1274 Thermal Explorer Highway, Hamurana 3072.",HQN887,Thu 30 Oct 10:54 p.m.,101,,,-38.05717,176.088806
HQN887,"870-1274 Thermal Explorer Highway, Hamurana 3072.",HQN887,Thu 30 Oct 10:54 p.m.,101,,,-38.05443,176.083984
HQN887,"Near 1435 State Highway 5, Hamurana 3072.",HQN887,Thu 30 Oct 10:55 p.m.,102,,,-38.04618,176.070022
HQN887,"1435 State Highway 5, Hamurana 3072.",HQN887,Thu 30 Oct 10:55 p.m.,101,,,-38.04379,176.065093
HQN887,"1599 State Highway 5, Hamurana 3072.",HQN887,Thu 30 Oct 10:56 p.m.,103,,,-38.04177,176.059799
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 10:59 p.m.,102,,,-38.03353,176.003662
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 10:59 p.m.,102,,,-38.03223,175.998199
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 10:59 p.m.,102,,,-38.03157,175.992385
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 11:02 p.m.,102,,,-38.01735,175.95166
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 11:03 p.m.,101,,,-38.01293,175.941604
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 11:03 p.m.,105,,,-38.01192,175.935836
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 11:08 p.m.,105,,,-37.99419,175.855407
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 11:08 p.m.,102,,,-37.99207,175.850234
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 11:09 p.m.,106,,,-37.992,175.838897
HQN887,"State Highway 5, Tapapa, South Waikato",HQN887,Thu 30 Oct 11:09 p.m.,101,,,-37.99366,175.833343
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 11:18 p.m.,104,,,-37.98579,175.722198
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 11:19 p.m.,106,,,-37.98561,175.716201
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 11:20 p.m.,103,,,-37.9728,175.693649
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 11:20 p.m.,103,,,-37.96885,175.69046
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 11:21 p.m.,103,,,-37.96443,175.688537
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 11:21 p.m.,104,,,-37.95997,175.686614
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 11:21 p.m.,103,,,-37.9558,175.683822
HQN887,"State Highway 1, Tirau, South Waikato",HQN887,Thu 30 Oct 11:22 p.m.,105,,,-37.94643,175.672119
HQN887,"Tirau Road, Piarere, MatamatA-Piako",HQN887,Thu 30 Oct 11:24 p.m.,102,,,-37.94666,175.647033
HQN887,"Tirau Road, Taotaoroa, Waipa",HQN887,Thu 30 Oct 11:24 p.m.,101,,,-37.94776,175.641448
HQN887,"Tirau Road, Taotaoroa, Waipa",HQN887,Thu 30 Oct 11:25 p.m.,101,,,-37.95209,175.62503
HQN887,"Tirau Road, Taotaoroa, Waipa",HQN887,Thu 30 Oct 11:25 p.m.,101,,,-37.95077,175.619583
HQN887,"Tirau Road, Taotaoroa, Waipa",HQN887,Thu 30 Oct 11:25 p.m.,101,,,-37.95054,175.619033
HQN887,"Tirau Road, Taotaoroa, Waipa",HQN887,Thu 30 Oct 11:26 p.m.,107,,,-37.94838,175.614501
HQN887,"Tirau Road, Karapiro, Waipa",HQN887,Thu 30 Oct 11:29 p.m.,103,,,-37.92432,175.56459
HQN887,"Tirau Road, Karapiro, Waipa",HQN887,Thu 30 Oct 11:30 p.m.,101,,,-37.91428,175.545898
HQN887,"Tirau Road, Cambridge, Waipa",HQN887,Thu 30 Oct 11:32 p.m.,101,,,-37.90389,175.519973
HQN887,"Tirau Road, Cambridge, Waipa",HQN887,Thu 30 Oct 11:33 p.m.,101,,,-37.89572,175.499862
HQN887,"Cambridge Road, Pukeroro, Waipa",HQN887,Thu 30 Oct 11:40 p.m.,101,,,-37.88076,175.423782
HQN887,"Cambridge Road, Pukeroro, Waipa",HQN887,Thu 30 Oct 11:40 p.m.,101,,,-37.87856,175.418685
HQN887,"Cambridge Road, Tamahere, Waikato",HQN887,Thu 30 Oct 11:45 p.m.,101,,,-37.83337,175.362457
HQN888,"1478-1546 State Highway, Te Mapara 3981.",HQN888,Tue 7 Oct 10:33 a.m.,101,,,-38.43312,175.067138
HQN888,"Near 1246 State Highway 3, Te Mapara 3981.",HQN888,Tue 7 Oct 1:30 p.m.,103,,,-38.42311,175.078018
HQN888,"Near 1246 State Highway 3, Te Mapara 3981.",HQN888,Tue 7 Oct 1:31 p.m.,101,,,-38.42099,175.089111
HQN888,"Near 1246 State Highway 3, Te Mapara 3981.",HQN888,Tue 7 Oct 1:31 p.m.,103,,,-38.41971,175.094589
HQN888,"758-852 State Highway, Te Mapara 3981.",HQN888,Tue 7 Oct 1:33 p.m.,103,,,-38.40488,175.120956
HQN888,"1122-1156 State Highway 3, Hangatiki 3985.",HQN888,Tue 7 Oct 2:37 p.m.,102,,,-38.28298,175.154632
HQN888,"1068-1166 State Highway, Hangatiki 3985.",HQN888,Tue 7 Oct 2:38 p.m.,101,,,-38.27882,175.156341
HQN888,"926-1034 State Highway, Hangatiki 3985.",HQN888,Tue 7 Oct 2:39 p.m.,102,,,-38.26679,175.163284
HQN888,"736-834 State Highway, Hangatiki 3985.",HQN888,Tue 7 Oct 2:39 p.m.,102,,,-38.26148,175.171585
HQN888,"321-575 State Highway 3, Tokanui 3873.",HQN888,Tue 7 Oct 3:01 p.m.,105,,,-38.07918,175.341049
HQN888,"2018 Waikato Expressway, Rangiriri 3782.",HQN888,Thu 9 Oct 4:37 p.m.,101,,,-37.38956,175.106475
HQN888,"2018 Waikato Expressway, Rangiriri 3782.",HQN888,Thu 9 Oct 4:38 p.m.,101,,,-37.38545,175.104064
HQN888,"1980 Waikato Expressway, Rangiriri 3782.",HQN888,Thu 9 Oct 4:38 p.m.,101,,,-37.38114,175.102203
HQN888,"Near Waikato Expressway, Hampton Downs 3782.",HQN888,Thu 9 Oct 4:41 p.m.,103,,,-37.345,175.069046
HQN888,"Waikato Expressway, Hampton Downs 2474.",HQN888,Thu 9 Oct 4:42 p.m.,101,,,-37.33764,175.062301
HQN888,"Near Waikato Expressway, Meremere 2474.",HQN888,Thu 9 Oct 4:42 p.m.,101,,,-37.33315,175.062393
HQN888,"Near Waikato Expressway, Meremere 2474.",HQN888,Thu 9 Oct 4:43 p.m.,101,,,-37.31531,175.06636
HQN888,"Near Waikato Expressway, Meremere 2474.",HQN888,Thu 9 Oct 4:44 p.m.,101,,,-37.30297,175.062393
HQN888,"Waikato Expressway, Meremere 2474.",HQN888,Thu 9 Oct 4:45 p.m.,101,,,-37.29436,175.05928
HQN888,"State Highway 1, Bombay 2472.",HQN888,Thu 9 Oct 5:13 p.m.,101,,,-37.20769,174.995315
HQN888,"State Highway 1, Bombay 2472.",HQN888,Thu 9 Oct 5:13 p.m.,105,,,-37.20431,174.991409
HQN888,"State Highway 1, Bombay 2675.",HQN888,Thu 9 Oct 5:13 p.m.,104,,,-37.20009,174.989013
HQN888,"Near Waikato Expressway, Bombay 2675.",HQN888,Thu 9 Oct 5:14 p.m.,106,,,-37.1963,174.985702
HQN888,"Waikato Expressway, Bombay 2675.",HQN888,Thu 9 Oct 5:14 p.m.,110,,,-37.19252,174.982559
HQN888,"Southern Motorway, Bombay 2675.",HQN888,Thu 9 Oct 5:14 p.m.,107,,,-37.18801,174.981155
HQN888,"Near Southern Motorway, Bombay 2675.",HQN888,Thu 9 Oct 5:14 p.m.,109,,,-37.1833,174.980316
HQN888,"Southern Motorway, Bombay 2579.",HQN888,Thu 9 Oct 5:15 p.m.,102,,,-37.1786,174.980895
HQN888,"Southern Motorway, Bombay 2579.",HQN888,Thu 9 Oct 5:15 p.m.,106,,,-37.16981,174.984527
HQN888,"Near Southern Motorway, Bombay 2579.",HQN888,Thu 9 Oct 5:16 p.m.,109,,,-37.16529,174.983352
HQN888,"Southern Motorway, Bombay 2579.",HQN888,Thu 9 Oct 5:16 p.m.,106,,,-37.16124,174.980621
HQN888,"Near Southern Motorway, Ramarama 2579.",HQN888,Thu 9 Oct 5:16 p.m.,102,,,-37.15724,174.978057
HQN888,"Near Southern Motorway, Ramarama 2579.",HQN888,Thu 9 Oct 5:17 p.m.,101,,,-37.14885,174.9729
HQN888,"Near Southern Motorway, Ramarama 2579.",HQN888,Thu 9 Oct 5:17 p.m.,102,,,-37.1448,174.970443
HQN888,"Near Southern Motorway, Ramarama 2579.",HQN888,Thu 9 Oct 5:17 p.m.,104,,,-37.14062,174.96791
HQN888,"Near Southern Motorway, Drury 2578.",HQN888,Thu 9 Oct 5:19 p.m.,102,,,-37.12392,174.958038
HQN888,"Near Southern Motorway, Drury 2578.",HQN888,Thu 9 Oct 5:19 p.m.,101,,,-37.11987,174.95523
HQN888,"Near Southern Motorway, Drury 2578.",HQN888,Thu 9 Oct 5:19 p.m.,102,,,-37.11324,174.947891
HQN888,"Southern Motorway, Rosehill, Papakura 2113.",HQN888,Thu 9 Oct 5:22 p.m.,101,,,-37.08333,174.934722
HQN888,"Southern Motorway, Karaka 2580.",HQN888,Thu 9 Oct 5:22 p.m.,106,,,-37.07938,174.931579
HQN888,"Near Southern Motorway, Pahurehure, Karaka 2113.",HQN888,Thu 9 Oct 5:22 p.m.,102,,,-37.07499,174.929489
HQN888,"Near Southern Motorway, Pahurehure, Papakura 2113.",HQN888,Thu 9 Oct 5:23 p.m.,105,,,-37.06628,174.926071
