Label,Location,Registration,DateTime,SpeedKM,Driver,CostCentre,lat,long
HSQ290,"West Coast Road, Cass, Selwyn",HSQ290,Mon 4 May 4:11 p.m.,102,,,-43.04663,171.753707
HSQ290,"West Coast Road, Cass, Selwyn",HSQ290,Mon 4 May 4:12 p.m.,102,,,-43.05089,171.756088
HSQ290,"West Coast Road, Cass, Selwyn",HSQ290,Mon 4 May 4:12 p.m.,104,,,-43.05521,171.758438
HSQ290,"West Coast Road, Cass, Selwyn",HSQ290,Mon 4 May 4:12 p.m.,110,,,-43.0595,171.760803
HSQ290,"West Coast Road, Cass, Selwyn",HSQ290,Mon 4 May 4:13 p.m.,114,,,-43.06375,171.763137
HSQ290,"West Coast Road, Cass, Selwyn",HSQ290,Mon 4 May 4:13 p.m.,105,,,-43.06813,171.765563
HSQ290,"West Coast Road, Cass, Selwyn",HSQ290,Mon 4 May 4:13 p.m.,105,,,-43.07249,171.768005
HSQ290,"West Coast Road, Cass, Selwyn",HSQ290,Mon 4 May 4:14 p.m.,103,,,-43.08093,171.773101
HSQ290,"West Coast Road, Cass, Selwyn",HSQ290,Mon 4 May 4:14 p.m.,113,,,-43.08497,171.776016
HSQ290,"West Coast Road, Cass, Selwyn",HSQ290,Mon 4 May 4:14 p.m.,115,,,-43.08932,171.778076
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 4 May 4:15 p.m.,106,,,-43.09398,171.778076
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 4 May 4:16 p.m.,101,,,-43.11002,171.776458
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 4 May 4:16 p.m.,102,,,-43.11359,171.772415
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 4 May 4:28 p.m.,105,,,-43.21894,171.727828
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 4 May 4:30 p.m.,107,,,-43.24082,171.726135
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 4 May 4:36 p.m.,105,,,-43.29668,171.734222
HSQ290,"West Coast Road, Springfield, Selwyn",HSQ290,Mon 4 May 4:41 p.m.,106,,,-43.31821,171.7789
HSQ290,"West Coast Road, Springfield, Selwyn",HSQ290,Mon 4 May 4:44 p.m.,102,,,-43.32997,171.826995
HSQ290,"West Coast Road, Springfield, Selwyn",HSQ290,Mon 4 May 4:45 p.m.,101,,,-43.32865,171.839691
HSQ290,"West Coast Road, Springfield, Selwyn",HSQ290,Mon 4 May 4:45 p.m.,101,,,-43.32799,171.846038
HSQ290,"West Coast Road, Springfield, Selwyn",HSQ290,Mon 4 May 4:47 p.m.,101,,,-43.33138,171.870559
HSQ290,"West Coast Road, Springfield, Selwyn",HSQ290,Mon 4 May 4:51 p.m.,102,,,-43.34075,171.935699
HSQ290,"West Coast Road, Sheffield, Selwyn",HSQ290,Mon 4 May 4:57 p.m.,107,,,-43.39964,172.032745
HSQ290,"West Coast Road, Sheffield, Selwyn",HSQ290,Mon 4 May 4:58 p.m.,102,,,-43.40369,172.035995
HSQ290,"West Coast Road, Sheffield, Selwyn",HSQ290,Mon 4 May 4:58 p.m.,102,,,-43.40765,172.039154
HSQ290,"West Coast Road, Sheffield, Selwyn",HSQ290,Mon 4 May 4:58 p.m.,104,,,-43.4117,172.042419
HSQ290,"West Coast Road, Sheffield, Selwyn",HSQ290,Mon 4 May 4:59 p.m.,104,,,-43.41575,172.045654
HSQ290,"West Coast Road, Sheffield, Selwyn",HSQ290,Mon 4 May 4:59 p.m.,101,,,-43.41976,172.048858
HSQ290,"West Coast Road, Sheffield, Selwyn",HSQ290,Mon 4 May 4:59 p.m.,104,,,-43.42376,172.052093
HSQ290,"West Coast Road, Sheffield, Selwyn",HSQ290,Mon 4 May 4:59 p.m.,105,,,-43.42768,172.055236
HSQ290,"West Coast Road, Sheffield, Selwyn",HSQ290,Mon 4 May 5:00 p.m.,102,,,-43.43171,172.058486
HSQ290,"West Coast Road, Sheffield, Selwyn",HSQ290,Mon 4 May 5:00 p.m.,106,,,-43.43579,172.061752
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:01 p.m.,102,,,-43.44782,172.0708
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:01 p.m.,105,,,-43.45203,172.07376
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:02 p.m.,103,,,-43.45618,172.076812
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:02 p.m.,101,,,-43.46008,172.080368
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:02 p.m.,101,,,-43.46395,172.083847
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:03 p.m.,104,,,-43.4716,172.090759
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:03 p.m.,101,,,-43.47544,172.094238
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:03 p.m.,104,,,-43.47924,172.097686
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:06 p.m.,102,,,-43.49095,172.12796
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:06 p.m.,103,,,-43.49156,172.134307
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:07 p.m.,102,,,-43.4922,172.140625
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:07 p.m.,102,,,-43.49283,172.146774
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:07 p.m.,101,,,-43.49348,172.15306
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:07 p.m.,104,,,-43.49412,172.159408
HSQ290,"West Coast Road, Darfield, Selwyn",HSQ290,Mon 4 May 5:08 p.m.,101,,,-43.49542,172.172012
HSQ290,"2817 West Coast Road, Kirwee 7571.",HSQ290,Mon 4 May 5:08 p.m.,103,,,-43.49604,172.178359
HSQ290,"West Coast Road, Kirwee, Selwyn",HSQ290,Mon 4 May 5:11 p.m.,103,,,-43.50567,172.225128
HSQ290,"West Coast Road, Kirwee, Selwyn",HSQ290,Mon 4 May 5:11 p.m.,107,,,-43.50848,172.230072
HSQ290,"West Coast Road, Kirwee, Selwyn",HSQ290,Mon 4 May 5:12 p.m.,109,,,-43.51136,172.235107
HSQ290,"West Coast Road, Kirwee, Selwyn",HSQ290,Mon 4 May 5:12 p.m.,102,,,-43.51425,172.240188
HSQ290,"West Coast Road, Aylesbury, Selwyn",HSQ290,Mon 4 May 5:12 p.m.,102,,,-43.51709,172.245178
HSQ290,"West Coast Road, Aylesbury, Selwyn",HSQ290,Mon 4 May 5:13 p.m.,102,,,-43.51991,172.250137
HSQ290,"West Coast Road, Aylesbury, Selwyn",HSQ290,Mon 4 May 5:13 p.m.,102,,,-43.52552,172.260009
HSQ290,"West Coast Road, Aylesbury, Selwyn",HSQ290,Mon 4 May 5:13 p.m.,102,,,-43.52552,172.260009
HSQ290,"West Coast Road, Aylesbury, Selwyn",HSQ290,Mon 4 May 5:14 p.m.,103,,,-43.5284,172.26509
HSQ290,"West Coast Road, West Melton, Selwyn",HSQ290,Mon 4 May 5:15 p.m.,101,,,-43.52607,172.301986
HSQ290,"West Coast Road, West Melton, Selwyn",HSQ290,Mon 4 May 5:16 p.m.,102,,,-43.52511,172.308166
HSQ290,"Near Christchurch Southern Motorway, Wigram, Christchurch 8024.",HSQ290,Tue 5 May 12:55 p.m.,103,,,-43.54781,172.602691
HSQ290,"Christchurch Southern Motorway, Middleton, Christchurch City",HSQ290,Tue 5 May 12:56 p.m.,102,,,-43.54685,172.596527
HSQ290,"Main South Road, Templeton, Christchurch City",HSQ290,Wed 6 May 1:14 p.m.,101,,,-43.55973,172.461914
HSQ290,"Main South Road, Rolleston, Selwyn",HSQ290,Wed 6 May 3:38 p.m.,104,,,-43.58435,172.398086
HSQ290,"Main South Road, Rolleston, Selwyn",HSQ290,Wed 6 May 3:38 p.m.,109,,,-43.58302,172.404327
HSQ290,"Tai Tapu Road, Tai Tapu, Selwyn",HSQ290,Wed 13 May 8:19 a.m.,101,,,-43.62181,172.557708
HSQ290,"Tai Tapu Road, Tai Tapu, Selwyn",HSQ290,Wed 13 May 8:20 a.m.,101,,,-43.64005,172.553939
HSQ290,"ChristchurcH-Akaroa Road, Tai Tapu, Selwyn",HSQ290,Wed 13 May 8:23 a.m.,102,,,-43.67079,172.550521
HSQ290,"ChristchurcH-Akaroa Road, Tai Tapu, Selwyn",HSQ290,Wed 13 May 8:24 a.m.,120,,,-43.6835,172.555999
HSQ290,"ChristchurcH-Akaroa Road, Little River, Christchurch City",HSQ290,Wed 13 May 2:37 p.m.,104,,,-43.78202,172.776718
HSQ290,"ChristchurcH-Akaroa Road, Little River, Christchurch City",HSQ290,Wed 13 May 2:37 p.m.,104,,,-43.78567,172.772598
HSQ290,"ChristchurcH-Akaroa Road, Little River, Christchurch City",HSQ290,Wed 13 May 2:52 p.m.,102,,,-43.80564,172.725097
HSQ290,"ChristchurcH-Akaroa Road, Little River, Christchurch City",HSQ290,Wed 13 May 2:53 p.m.,107,,,-43.80821,172.720443
HSQ290,"Near 3217 Christchurch Akaroa Road, Prices Valley 7591.",HSQ290,Wed 13 May 2:55 p.m.,104,,,-43.80733,172.691009
HSQ290,"3217 Christchurch Akaroa Road, Prices Valley 7591.",HSQ290,Wed 13 May 2:55 p.m.,102,,,-43.8029,172.689208
HSQ290,"ChristchurcH-Akaroa Road, Ataahua, Christchurch City",HSQ290,Wed 13 May 2:56 p.m.,102,,,-43.79295,172.67572
HSQ290,"ChristchurcH-Akaroa Road, Ataahua, Christchurch City",HSQ290,Wed 13 May 2:58 p.m.,102,,,-43.77803,172.657669
HSQ290,"Near West Coast Road, Darfield 7571.",HSQ290,Mon 25 May 9:03 a.m.,101,,,-43.46793,172.087295
HSQ290,"Near 8557 West Coast Road, Castle Hill 7580.",HSQ290,Mon 25 May 9:37 a.m.,101,,,-43.23844,171.724349
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 25 May 9:37 a.m.,106,,,-43.23421,171.722793
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 25 May 9:38 a.m.,102,,,-43.22977,171.724273
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 25 May 9:38 a.m.,109,,,-43.22534,171.725723
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 25 May 9:38 a.m.,106,,,-43.22088,171.727188
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 25 May 9:39 a.m.,105,,,-43.21639,171.728607
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 25 May 9:44 a.m.,103,,,-43.17559,171.72499
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 25 May 2:32 p.m.,107,,,-43.17358,171.724548
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 25 May 2:33 p.m.,107,,,-43.1864,171.731094
HSQ290,"West Coast Road, Castle Hill, Selwyn",HSQ290,Mon 25 May 2:33 p.m.,102,,,-43.1903,171.734222
HSQ290,"West Coast Road, Springfield, Selwyn",HSQ290,Mon 25 May 2:53 p.m.,113,,,-43.3276,171.790771
HSQ290,"West Coast Road, Springfield, Selwyn",HSQ290,Mon 25 May 2:54 p.m.,102,,,-43.33135,171.807617
HSQ290,"West Coast Road, Springfield, Selwyn",HSQ290,Mon 25 May 2:54 p.m.,106,,,-43.33137,171.814056
HSQ290,"West Coast Road, Springfield, Selwyn",HSQ290,Mon 25 May 2:55 p.m.,101,,,-43.33001,171.826751
HSQ290,"West Coast Road, Springfield, Selwyn",HSQ290,Mon 25 May 2:55 p.m.,103,,,-43.32936,171.833068
HSQ290,"West Coast Road, Sheffield, Selwyn",HSQ290,Mon 25 May 3:08 p.m.,101,,,-43.39495,172.02806
HSQ290,"West Coast Road, Sheffield, Selwyn",HSQ290,Mon 25 May 3:10 p.m.,101,,,-43.42977,172.056976
HSQ290,"West Coast Road, Kirwee, Selwyn",HSQ290,Mon 25 May 3:23 p.m.,101,,,-43.50933,172.231475
HSQ290,"West Coast Road, West Melton, Selwyn",HSQ290,Mon 25 May 3:28 p.m.,101,,,-43.52326,172.327835
HSQ290,"West Coast Road, West Melton, Selwyn",HSQ290,Mon 25 May 3:28 p.m.,101,,,-43.52337,172.334121
HSQ290,"Christchurch Northern Motorway, Belfast, Christchurch 8083.",HSQ290,Tue 26 May 8:22 a.m.,101,,,-43.43286,172.64038
HSQ290,"Glasnevin Road, Amberley, Hurunui",HSQ290,Tue 26 May 3:25 p.m.,103,,,-43.10667,172.737152
HSQ290,"Ashworths Road, Leithfield Beach, Hurunui",HSQ290,Tue 26 May 3:33 p.m.,102,,,-43.20596,172.739898
HSQ290,"Christchurch Northern Motorway, Clarkville, Waimakariri",HSQ290,Tue 26 May 3:51 p.m.,101,,,-43.41241,172.646057
HTC886,"Fairweather Road, Kennington, Invercargill City",HTC886,Sun 10 May 12:42 p.m.,101,,,-46.38064,168.425186
HTC886,"Fairweather Road, Kennington, Invercargill City",HTC886,Sun 10 May 12:43 p.m.,101,,,-46.38151,168.444778
HTC886,"WoodlandS-Invercargill Highway, Kennington, Invercargill City",HTC886,Sun 10 May 12:44 p.m.,102,,,-46.38328,168.460113
HTC886,"WoodlandS-Invercargill Highway, Woodlands, Southland",HTC886,Sun 10 May 12:45 p.m.,101,,,-46.38082,168.4729
HTC886,"WoodlandS-Invercargill Highway, Woodlands, Southland",HTC886,Sun 10 May 12:45 p.m.,101,,,-46.3796,168.479232
HTC886,"WoodlandS-Invercargill Highway, Woodlands, Southland",HTC886,Sun 10 May 12:46 p.m.,101,,,-46.37836,168.48558
HTC886,"WoodlandS-Invercargill Highway, Woodlands, Southland",HTC886,Sun 10 May 12:46 p.m.,101,,,-46.37713,168.491897
HTC886,"WoodlandS-Invercargill Highway, Woodlands, Southland",HTC886,Sun 10 May 12:47 p.m.,101,,,-46.37346,168.510894
HTC886,"WoodlandS-Invercargill Highway, Woodlands, Southland",HTC886,Sun 10 May 12:47 p.m.,101,,,-46.3722,168.517227
HTC886,"EdendalE-Woodlands Highway, Woodlands, Southland",HTC886,Sun 10 May 12:50 p.m.,101,,,-46.34849,168.556442
HTC886,"EdendalE-Woodlands Highway, Woodlands, Southland",HTC886,Sun 10 May 12:50 p.m.,101,,,-46.34461,168.559814
HTC886,"EdendalE-Woodlands Highway, Woodlands, Southland",HTC886,Sun 10 May 12:52 p.m.,101,,,-46.33172,168.578369
HTC886,"EdendalE-Woodlands Highway, Dacre, Southland",HTC886,Sun 10 May 12:52 p.m.,101,,,-46.32528,168.587646
HTC886,"EdendalE-Woodlands Highway, Dacre, Southland",HTC886,Sun 10 May 12:53 p.m.,101,,,-46.32205,168.592285
HTC886,"EdendalE-Woodlands Highway, Dacre, Southland",HTC886,Sun 10 May 12:53 p.m.,101,,,-46.31692,168.603027
HTC886,"Near 756 Edendale-Woodlands Highway, Dacre 9893.",HTC886,Sun 10 May 12:54 p.m.,101,,,-46.3155,168.617141
HTC886,"EdendalE-Woodlands Highway, Dacre, Southland",HTC886,Sun 10 May 12:54 p.m.,101,,,-46.31968,168.626113
HTC886,"EdendalE-Woodlands Highway, Dacre, Southland",HTC886,Sun 10 May 12:57 p.m.,101,,,-46.31227,168.682159
HTC886,"EdendalE-Woodlands Highway, Dacre, Southland",HTC886,Sun 10 May 12:58 p.m.,101,,,-46.31145,168.695159
HTC886,"EdendalE-Woodlands Highway, Dacre, Southland",HTC886,Sun 10 May 12:58 p.m.,101,,,-46.30899,168.707763
HTC886,"EdendalE-Woodlands Highway, Dacre, Southland",HTC886,Sun 10 May 12:59 p.m.,101,,,-46.30684,168.720504
HTC886,"EdendalE-Woodlands Highway, Edendale, Southland",HTC886,Sun 10 May 12:59 p.m.,101,,,-46.30743,168.733642
HTC886,"EdendalE-Woodlands Highway, Edendale, Southland",HTC886,Sun 10 May 1:00 p.m.,105,,,-46.30794,168.740264
HTC886,"EdendalE-Woodlands Highway, Edendale, Southland",HTC886,Sun 10 May 1:00 p.m.,101,,,-46.30848,168.746963
HTC886,"EdendalE-Woodlands Highway, Edendale, Southland",HTC886,Sun 10 May 1:01 p.m.,101,,,-46.30931,168.760055
HTC886,"EdendalE-Woodlands Highway, Edendale, Southland",HTC886,Sun 10 May 1:01 p.m.,101,,,-46.30963,168.766632
HTC886,"Pioneer Highway, Edendale, Southland",HTC886,Sun 10 May 1:05 p.m.,101,,,-46.28409,168.796249
HTC886,"Pioneer Highway, Edendale, Southland",HTC886,Sun 10 May 1:06 p.m.,102,,,-46.26647,168.803375
HTC886,"Pioneer Highway, Edendale, Southland",HTC886,Sun 10 May 1:06 p.m.,102,,,-46.26202,168.805206
HTC886,"Pioneer Highway, Edendale, Southland",HTC886,Sun 10 May 1:07 p.m.,102,,,-46.25756,168.806991
HTC886,"Pioneer Highway, Edendale, Southland",HTC886,Sun 10 May 1:07 p.m.,102,,,-46.25328,168.809417
HTC886,"Pioneer Highway, Mataura, Gore",HTC886,Sun 10 May 1:07 p.m.,103,,,-46.24944,168.81314
HTC886,"Pioneer Highway, Mataura, Gore",HTC886,Sun 10 May 1:07 p.m.,102,,,-46.2456,168.816894
HTC886,"Pioneer Highway, Mataura, Gore",HTC886,Sun 10 May 1:08 p.m.,102,,,-46.24176,168.820602
HTC886,"Pioneer Highway, Mataura, Gore",HTC886,Sun 10 May 1:08 p.m.,102,,,-46.23792,168.82431
HTC886,"Pioneer Highway, Mataura, Gore",HTC886,Sun 10 May 1:08 p.m.,102,,,-46.23408,168.828018
HTC886,"Pioneer Highway, Mataura, Gore",HTC886,Sun 10 May 1:09 p.m.,102,,,-46.23023,168.831741
HTC886,"Pioneer Highway, Mataura, Gore",HTC886,Sun 10 May 1:09 p.m.,102,,,-46.22639,168.835449
HTC886,"Pioneer Highway, Mataura, Gore",HTC886,Sun 10 May 1:09 p.m.,102,,,-46.22256,168.839157
HTC886,"Pioneer Highway, Mataura, Gore",HTC886,Sun 10 May 1:10 p.m.,102,,,-46.21872,168.84291
HTC886,"Pioneer Highway, Mataura, Gore",HTC886,Sun 10 May 1:10 p.m.,102,,,-46.21486,168.846618
HTC886,"Pioneer Highway, Mataura, Gore",HTC886,Sun 10 May 1:10 p.m.,102,,,-46.21071,168.849411
HTC886,"Pioneer Highway, Mataura, Gore",HTC886,Sun 10 May 1:10 p.m.,101,,,-46.2064,168.851715
HTC886,"GorE-Mataura Highway, Charlton, Gore",HTC886,Sun 10 May 1:15 p.m.,102,,,-46.16677,168.894287
HTC886,"GorE-Mataura Highway, Charlton, Gore",HTC886,Sun 10 May 1:15 p.m.,102,,,-46.16302,168.898239
HTC886,"Charlton Siding Road, Charlton, Gore",HTC886,Sun 10 May 1:17 p.m.,102,,,-46.14721,168.897171
HTC886,"Bowmar Road, Charlton, Gore",HTC886,Sun 10 May 1:18 p.m.,101,,,-46.13658,168.893783
HTC886,"Waipahi Highway, Otikerama, Gore",HTC886,Sun 10 May 1:47 p.m.,101,,,-46.09537,169.030792
HTC886,"Near 926 Waipahi Highway, Pukerau 9771.",HTC886,Sun 10 May 1:50 p.m.,101,,,-46.09509,169.074951
HTC886,"Near 926 Waipahi Highway, Pukerau 9771.",HTC886,Sun 10 May 1:50 p.m.,101,,,-46.09453,169.081497
HTC886,"Near 1150 Waipahi Highway, Pukerau 9771.",HTC886,Sun 10 May 1:50 p.m.,101,,,-46.0949,169.088119
HTC886,"Near 1344 Waipahi Highway, Pukerau 9771.",HTC886,Sun 10 May 1:52 p.m.,101,,,-46.09894,169.113906
HTC886,"Near 1344 Waipahi Highway, Pukerau 9771.",HTC886,Sun 10 May 1:52 p.m.,101,,,-46.10198,169.11885
HTC886,"Near 1456 Waipahi Highway, Pukerau 9771.",HTC886,Sun 10 May 1:52 p.m.,104,,,-46.10401,169.124664
HTC886,"1579 Waipahi Highway, Pukerau 9771.",HTC886,Sun 10 May 1:53 p.m.,101,,,-46.10646,169.136749
HTC886,"Near 1579 Waipahi Highway, Pukerau 9771.",HTC886,Sun 10 May 1:53 p.m.,103,,,-46.10855,169.142608
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:54 p.m.,104,,,-46.11126,169.147949
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:54 p.m.,101,,,-46.11285,169.154144
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:54 p.m.,101,,,-46.11584,169.159118
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:54 p.m.,102,,,-46.11787,169.164932
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:55 p.m.,101,,,-46.11829,169.171585
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:55 p.m.,102,,,-46.11734,169.177963
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:55 p.m.,101,,,-46.11517,169.183792
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:56 p.m.,102,,,-46.11289,169.189544
HTC886,"Near 1974 Waipahi Highway, Waipahi 9771.",HTC886,Sun 10 May 1:56 p.m.,102,,,-46.11136,169.195602
HTC886,"Near 1974 Waipahi Highway, Waipahi 9771.",HTC886,Sun 10 May 1:56 p.m.,101,,,-46.11338,169.201553
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:57 p.m.,102,,,-46.11517,169.207611
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:57 p.m.,101,,,-46.11366,169.213806
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:57 p.m.,101,,,-46.11262,169.220245
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:57 p.m.,101,,,-46.11167,169.226699
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:59 p.m.,102,,,-46.11167,169.257034
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 1:59 p.m.,101,,,-46.11383,169.262847
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 2:00 p.m.,102,,,-46.11626,169.268493
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 2:00 p.m.,102,,,-46.11942,169.273193
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 2:00 p.m.,102,,,-46.12196,169.274932
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 2:01 p.m.,101,,,-46.1283,169.275146
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 2:01 p.m.,101,,,-46.1329,169.274932
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 2:01 p.m.,102,,,-46.13726,169.276794
HTC886,"Waipahi Highway, Waipahi, Clutha",HTC886,Sun 10 May 2:02 p.m.,101,,,-46.14134,169.279815
HTC886,"Waipahi Highway, Wairuna, Clutha",HTC886,Sun 10 May 2:02 p.m.,102,,,-46.14562,169.28218
HTC886,"Waipahi Highway, Wairuna, Clutha",HTC886,Sun 10 May 2:02 p.m.,101,,,-46.14891,169.286773
HTC886,"Waipahi Highway, Wairuna, Clutha",HTC886,Sun 10 May 2:02 p.m.,102,,,-46.15198,169.291732
HTC886,"Waipahi Highway, Wairuna, Clutha",HTC886,Sun 10 May 2:03 p.m.,101,,,-46.15555,169.295898
HTC886,"Waipahi Highway, Wairuna, Clutha",HTC886,Sun 10 May 2:03 p.m.,101,,,-46.15909,169.300155
HTC886,"Waipahi Highway, Wairuna, Clutha",HTC886,Sun 10 May 2:03 p.m.,101,,,-46.16184,169.305511
HTC886,"Waipahi Highway, Wairuna, Clutha",HTC886,Sun 10 May 2:04 p.m.,102,,,-46.16485,169.310546
HTC886,"Waipahi Highway, Wairuna, Clutha",HTC886,Sun 10 May 2:04 p.m.,104,,,-46.16844,169.31459
HTC886,"Waipahi Highway, Wairuna, Clutha",HTC886,Sun 10 May 2:04 p.m.,101,,,-46.17189,169.318908
HTC886,"Waipahi Highway, Wairuna, Clutha",HTC886,Sun 10 May 2:05 p.m.,101,,,-46.17477,169.324066
HTC886,"Waipahi Highway, Wairuna, Clutha",HTC886,Sun 10 May 2:05 p.m.,102,,,-46.18214,169.34085
HTC886,"Waipahi Highway, Wairuna, Clutha",HTC886,Sun 10 May 2:06 p.m.,102,,,-46.18484,169.346191
HTC886,"Waipahi Highway, Clinton, Clutha",HTC886,Sun 10 May 2:06 p.m.,101,,,-46.1873,169.351791
HTC886,"Waipahi Highway, Clinton, Clutha",HTC886,Sun 10 May 2:06 p.m.,103,,,-46.19042,169.356597
HTC886,"Waipahi Highway, Clinton, Clutha",HTC886,Sun 10 May 2:07 p.m.,101,,,-46.19414,169.360488
HTC886,"Waipahi Highway, Clinton, Clutha",HTC886,Sun 10 May 2:07 p.m.,101,,,-46.19747,169.364974
HTC886,"Clinton Highway, Clinton, Clutha",HTC886,Sun 10 May 2:14 p.m.,104,,,-46.20178,169.41484
HTC886,"Clinton Highway, Clinton, Clutha",HTC886,Sun 10 May 2:15 p.m.,102,,,-46.2012,169.421447
HTC886,"Clinton Highway, Clinton, Clutha",HTC886,Sun 10 May 2:15 p.m.,102,,,-46.20103,169.428085
HTC886,"Clinton Highway, Clinton, Clutha",HTC886,Sun 10 May 2:15 p.m.,101,,,-46.20097,169.434722
HTC886,"Clinton Highway, Clinton, Clutha",HTC886,Sun 10 May 2:15 p.m.,102,,,-46.19896,169.440567
HTC886,"Near 2248 Clinton Highway, Kuriwao 9584.",HTC886,Sun 10 May 2:16 p.m.,102,,,-46.1971,169.446487
HTC886,"Clinton Highway, Clinton, Clutha",HTC886,Sun 10 May 2:16 p.m.,101,,,-46.19629,169.45288
HTC886,"Clinton Highway, Clinton, Clutha",HTC886,Sun 10 May 2:16 p.m.,103,,,-46.19608,169.45932
HTC886,"Clinton Highway, Waiwera South, Clutha",HTC886,Sun 10 May 2:17 p.m.,102,,,-46.19642,169.46585
HTC886,"Clinton Highway, Waiwera South, Clutha",HTC886,Sun 10 May 2:17 p.m.,102,,,-46.19646,169.472503
HTC886,"Clinton Highway, Waiwera South, Clutha",HTC886,Sun 10 May 2:17 p.m.,102,,,-46.19622,169.479141
HTC886,"Clinton Highway, Waiwera South, Clutha",HTC886,Sun 10 May 2:18 p.m.,102,,,-46.19692,169.485595
HTC886,"Clinton Highway, Waiwera South, Clutha",HTC886,Sun 10 May 2:19 p.m.,102,,,-46.20825,169.511779
HTC886,"Near 1663 Clinton Highway, Waiwera South 9273.",HTC886,Sun 10 May 2:19 p.m.,102,,,-46.20947,169.518157
HTC886,"Clinton Highway, Waiwera South, Clutha",HTC886,Sun 10 May 2:20 p.m.,102,,,-46.21088,169.524475
HTC886,"Clinton Highway, Waiwera South, Clutha",HTC886,Sun 10 May 2:20 p.m.,101,,,-46.21131,169.527343
HTC886,"Clinton Highway, Waiwera South, Clutha",HTC886,Sun 10 May 2:20 p.m.,102,,,-46.21132,169.53099
HTC886,"Clinton Highway, Kaihiku, Clutha",HTC886,Sun 10 May 2:20 p.m.,102,,,-46.21207,169.53746
HTC886,"Clinton Highway, Kaihiku, Clutha",HTC886,Sun 10 May 2:22 p.m.,104,,,-46.22218,169.565093
HTC886,"Clinton Highway, Kaihiku, Clutha",HTC886,Sun 10 May 2:22 p.m.,101,,,-46.22366,169.57135
